,routine_ID,Appliance
73,25,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":false,""wind_power"":null"
74,26,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":false,""set_time"":null"
75,26,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":false,""wind_power"":null"
76,27,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":false,""set_temp"":null,""wind_power"":null"
77,27,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":false,""wind_power"":null"
78,28,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":25,""set_vol"":12"
79,29,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":2,""fire_power"":2,""set_time"":4"
80,30,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":5,""set_temp"":170"
81,31,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":1,""spining"":1,""set_temp"":35"
82,32,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":true,""anti_wrinkle"":true"
83,33,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":5"
84,34,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":20,""wind_power"":3"
85,35,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3"
86,36,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":700"
87,37,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":28,""set_vol"":10"
88,37,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":1,""fire_power"":2,""set_time"":3"
89,38,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":30,""set_vol"":11"
90,38,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":4,""set_temp"":175"
91,39,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":30,""set_vol"":13"
92,39,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":3,""rinsing"":2,""spining"":2,""set_temp"":33"
93,40,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":20,""set_vol"":11"
94,40,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":1,""eco_dry"":true,""anti_wrinkle"":false"
95,41,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":14,""set_vol"":12"
96,41,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":8"
97,42,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":10,""set_vol"":10"
98,42,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":24,""wind_power"":2"
99,43,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":17,""set_vol"":15"
100,43,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":4"
101,44,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":16,""set_vol"":14"
102,44,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":500"
103,45,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":1,""fire_power"":2,""set_time"":3"
104,45,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":3,""set_temp"":180"
105,46,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":2,""fire_power"":3,""set_time"":4"
106,46,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":2,""spining"":1,""set_temp"":34"
107,47,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":3,""fire_power"":3,""set_time"":3"
108,47,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":false,""anti_wrinkle"":true"
109,48,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":4,""fire_power"":3,""set_time"":3"
110,48,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":5"
111,49,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":1,""fire_power"":2,""set_time"":5"
112,49,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":21,""wind_power"":2"
113,50,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":2,""fire_power"":4,""set_time"":2"
114,50,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":1"
115,51,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":2,""fire_power"":3,""set_time"":4"
116,51,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":900"
117,52,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":5,""set_temp"":180"
118,52,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":1,""spining"":2,""set_temp"":34"
119,53,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":4,""set_temp"":170"
120,53,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":false,""anti_wrinkle"":true"
121,54,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":3,""set_temp"":175"
122,54,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":10"
123,55,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":5,""set_temp"":160"
124,55,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":22,""wind_power"":2"
125,56,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":7,""set_temp"":140"
126,56,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":4"
127,57,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":4,""set_temp"":185"
128,57,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":780"
129,58,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":1,""rinsing"":1,""spining"":1,""set_temp"":35"
130,58,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":true,""anti_wrinkle"":true"
131,59,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":1,""rinsing"":1,""spining"":2,""set_temp"":34"
132,59,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":8"
133,60,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":1,""rinsing"":2,""spining"":2,""set_temp"":37"
134,60,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":20,""wind_power"":1"
135,61,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":2,""spining"":1,""set_temp"":34"
136,61,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3"
137,62,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":1,""spining"":2,""set_temp"":36"
138,62,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":720"
139,63,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":1,""eco_dry"":true,""anti_wrinkle"":true"
140,63,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":7"
141,64,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":false,""anti_wrinkle"":true"
142,64,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":25,""wind_power"":3"
143,65,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":1,""eco_dry"":true,""anti_wrinkle"":false"
144,65,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":4"
145,66,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":false,""anti_wrinkle"":false"
146,66,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":700"
147,67,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":5"
148,67,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":23,""wind_power"":3"
149,68,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":4"
150,68,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":2"
151,69,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":8"
152,69,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":500"
153,70,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":24,""wind_power"":2"
154,70,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3"
155,71,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":18,""wind_power"":3"
156,71,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":1000"
157,72,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":4"
158,72,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":850"
159,73,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":4,""fire_power"":2,""set_time"":4"
160,73,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":20,""set_temp"":150"
161,73,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":2"
162,74,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":19,""wind_power"":3"
163,74,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":1"
164,75,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":23,""wind_power"":1"
165,75,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3"
166,76,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":3,""spining"":3,""set_temp"":37"
167,76,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":1,""eco_dry"":true,""anti_wrinkle"":true"
168,76,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":1100"
169,77,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":15,""set_vol"":14"
170,77,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":21,""wind_power"":3"
171,78,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":35,""set_vol"":13"
172,78,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":18,""wind_power"":3"
173,79,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":25,""set_vol"":15"
174,79,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":1,""rinsing"":2,""spining"":1,""set_temp"":33"
175,79,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":7"
176,79,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":1"
177,80,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":29,""set_vol"":11"
178,80,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":3,""fire_power"":2,""set_time"":6"
179,80,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":15,""set_temp"":165"
180,80,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":2"
181,81,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":24,""set_vol"":12"
182,81,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":12"
183,81,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3"
184,82,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":25,""set_vol"":11"
185,82,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":4"
186,82,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":4"
187,83,"""appliance_id"":1,""appliance_name"":""TV"",""power"":false,""briefing"":false,""set_ch"":null,""set_vol"":null"
188,83,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":false,""set_time"":null"
189,83,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":false,""set_temp"":null,""wind_power"":null"
190,83,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":false,""wind_power"":null"
191,84,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":25,""set_vol"":11"
192,84,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":26,""wind_power"":2"
193,84,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":900"
194,85,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":38,""set_vol"":11"
195,85,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":20,""wind_power"":2"
196,85,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":400"
197,86,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":false,""set_time"":null,""set_temp"":null"
198,86,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":false,""wind_power"":null"
199,87,"""appliance_id"":1,""appliance_name"":""TV"",""power"":false,""briefing"":false,""set_ch"":null,""set_vol"":null"
200,87,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":false,""set_temp"":null,""wind_power"":null"
201,88,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":25,""set_vol"":12"
202,88,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":1,""spining"":1,""set_temp"":37"
203,89,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":21,""set_vol"":16"
204,89,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":3,""eco_dry"":true,""anti_wrinkle"":true"
205,90,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":32,""set_vol"":8"
206,90,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":2,""fire_power"":3,""set_time"":7"
207,91,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":13,""set_vol"":13"
208,91,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":22,""wind_power"":3"
209,92,"""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":26,""set_vol"":12"
210,92,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":1"
211,93,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":1,""fire_power"":4,""set_time"":5"
212,93,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":4,""set_temp"":175"
213,94,"""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":2,""fire_power"":3,""set_time"":6"
214,94,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":25,""wind_power"":2"
215,95,"""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":6,""set_temp"":165"
216,95,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":2"
217,96,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":3,""rinsing"":2,""spining"":3,""set_temp"":35"
218,96,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":7"
219,97,"""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":1,""spining"":2,""set_temp"":32"
220,97,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":21,""wind_power"":3"
221,98,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":3,""eco_dry"":false,""anti_wrinkle"":true"
222,98,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":8"
223,99,"""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":1,""eco_dry"":true,""anti_wrinkle"":true"
224,99,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":1000"
225,100,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":7"
226,100,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":20,""wind_power"":2"
227,101,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":14"
228,101,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3"
229,102,"""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":10"
230,102,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":950"
231,103,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":21,""wind_power"":1"
232,103,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":1"
233,104,"""appliance_id"":7,""appliance_name"":""Air Conditioner"",""power"":true,""set_temp"":23,""wind_power"":2"
234,104,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":800"
235,105,"""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3"
236,105,"""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":500"
