,Unnamed: 0.1,appliance_1,appliance_2,appliance_3,appliance_4,appliance_5,appliance_6,appliance_7,appliance_8,appliance_9,user_1,user_2,user_3,user_4,user_5
46,46,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,132,327,5,357,161
47,47,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,226,39,199,257,490
48,48,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,371,211,498,234,418
49,49,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,25,387,459,494
50,50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73,363,86,198,326
51,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63,194,318,248,383
52,52,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,264,372,464,122,200
53,53,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,493,343,20,397,444
54,54,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,480,459,488,12,16
55,55,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,463,103,18,313,437
56,56,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,350,46,289,140
57,57,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,283,415,88,260,493
58,58,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,61,111,354,355,44
59,59,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,67,284,248,146,492
60,60,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,269,301,431,472,80
61,61,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,317,303,10,14,219
62,62,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,292,457,183,465,140
63,63,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,258,373,127,230,352
64,64,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,103,27,386,39,471
65,65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,200,292,241,406,102
66,66,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,372,74,57,14,27
67,67,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,356,1,279,159,161
68,68,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,293,9,36,244,14
69,69,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,458,460,356,139,461
70,70,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,114,227,193,101,24
71,71,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,473,274,264,467,364
72,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37,115,192,480,150
73,73,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41,402,352,59,48
74,74,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,460,361,152,271,132
75,75,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,437,422,486,284,290
76,76,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,483,215,60,380,191
77,77,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,262,55,259,56,378
78,78,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,152,398,453,302,188
79,79,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,436,112,50,222,426
80,80,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,67,10,116,449,402
81,81,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,266,68,448,294,151
82,82,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,420,417,449,143,22
83,83,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,217,45,215,199,10
84,84,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,221,76,132,234,105
85,85,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,266,466,116,89,312
86,86,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,193,422,469,243,145
87,87,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,367,16,5,445,165
88,88,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,424,441,196,46,66
89,89,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,430,5,288,370,251
90,90,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,303,346,431,363,53
91,91,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,321,486,454,416,311
92,92,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,183,12,407,330,85
93,93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,405,145,100,272,8
94,94,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,332,205,26,493,91
95,95,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,471,278,361,448,236
96,96,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,340,115,104,74,310
97,97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,423,5,113,239,290
98,98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,101,263,219,268,96
99,99,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,255,59,320,232,84
100,100,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,101,260,51,491,195
101,101,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,207,227,324,460,114
102,102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,467,22,295,83,386
103,103,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,229,112,440,305,400
104,104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,297,140,184,120,228
105,105,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,169,1,488,296,211
106,106,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,472,331,406,259,462
107,107,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,50,340,299,14,469
108,108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,223,182,208,284,488
109,109,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,199,350,127,340,361
110,110,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,316,104,341,191,50
111,111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,285,285,185,455,207
112,112,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,432,163,199,412,94
113,113,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,126,492,396,196,1
114,114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,463,299,444,146,27
115,115,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,312,337,80,39,251
116,116,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,20,307,216,498,304
117,117,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,136,408,127,469,114
118,118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,31,80,454,408,339
119,119,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,210,316,485,387,135
120,120,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,124,318,177,310,343
121,121,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,408,397,293,244,34
122,122,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,262,410,391,3,11
123,123,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,444,207,174,325,481
124,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,377,428,25,438,485
125,125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,126,122,338,110,80
126,126,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,130,55,185,354,119
127,127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,202,488,89,300,362
128,128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,228,355,287,411,330
129,129,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,206,72,381,285,367
130,130,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,187,182,122,435,404
131,131,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,207,41,221,462,213
132,132,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14,309,338,495,248
133,133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,399,312,436,261,184
134,134,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,81,49,235,428,51
135,135,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,307,409,65,43,297
136,136,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11,250,287,315,215
137,137,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,65,478,159,442,74
138,138,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30,158,323,99,126
139,139,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,249,70,71,227,469
140,140,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,126,63,195,280,31
141,141,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,149,315,242,399,466
142,142,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,74,337,68,108,480
143,143,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,117,233,328,463,483
144,144,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,333,54,18,112,196
145,145,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,207,175,34,150,255
146,146,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,332,121,436,167,159
147,147,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,406,256,322,342,288
148,148,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,332,452,397,127,94
149,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,391,82,434,0,329
150,150,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,168,445,207,354,421
151,151,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,135,250,454,310,271
152,152,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16,227,73,334,117
153,153,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6,360,17,431,106
154,154,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,337,76,22,336,140
155,155,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,463,397,338,391,497
156,156,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,63,243,65,413,454
157,157,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,126,357,281,77,290
158,158,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,279,353,466,66,142
159,159,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,420,398,376,21,15
160,160,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,217,441,334,331,122
161,161,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,341,127,240,302,63
162,162,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,239,141,469,32,23
163,163,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,264,51,332,346,132
164,164,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,222,89,377,119,113
165,165,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,292,149,195,437,398
166,166,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,365,346,349,251,78
167,167,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,493,243,139,482,462
168,168,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,373,411,205,167,239
169,169,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,457,344,463,373,371
170,170,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,428,481,256,320,455
171,171,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,298,262,225,155,160
172,172,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,415,473,432,303
173,173,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,125,71,31,423,477
174,174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,406,182,204,474,357
175,175,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,424,28,438,466
176,176,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,95,144,100,244,344
177,177,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,270,271,167,44,36
178,178,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,174,429,392,300,192
179,179,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,14,364,59,385,66
180,180,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,173,233,359,15,193
181,181,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,71,466,318,99,282
182,182,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,301,207,289,142,208
183,183,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,47,133,95,267,194
184,184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,393,491,368,258,435
185,185,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,135,83,289,305,116
186,186,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,186,132,30,458,397
187,187,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,122,434,434,298,115
188,188,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,231,310,443,257,4
189,189,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,297,357,240,346,225
190,190,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,436,347,85,447,49
191,191,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,495,213,93,308,157
192,192,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,441,242,280,393,146
193,193,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,381,496,484,286,312
194,194,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,404,155,360,376,291
195,195,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,36,14,324,99,408
196,196,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,140,114,66,391,52
197,197,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16,111,423,284,177
198,198,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,426,271,417,117,431
199,199,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,445,67,198,8,287
200,200,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,474,82,360,47,284
201,201,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,465,135,440,411,407
202,202,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,409,377,243,145,481
203,203,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,347,63,10,430,215
204,204,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,411,103,200,130,27
205,205,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,182,410,450,499,387
206,206,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,472,486,482,49,482
207,207,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,348,295,455,411,409
208,208,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,372,410,305,77,15
209,209,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,423,469,117,470,267
210,210,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,428,305,296,35,290
211,211,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,227,86,52,69,413
212,212,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,390,49,285,438,268
213,213,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68,146,323,228,410
214,214,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,413,168,177,15,306
215,215,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,475,393,8,297,329
216,216,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,165,439,498,239,207
217,217,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,396,266,276,469,266
218,218,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,421,324,88,82,243
219,219,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,363,288,74,470,479
220,220,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,51,339,253,261,177
221,221,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,485,231,329,367,251
222,222,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,394,430,382,473,339
223,223,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,130,272,494,298,438
224,224,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,76,395,183,490,414
225,225,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,72,324,261,334,438
226,226,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,341,101,444,148,237
227,227,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,330,222,454,141,371
228,228,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,265,442,417,482,138
229,229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,318,345,17,42,17
230,230,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,11,165,15,250,422
231,231,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,177,425,359,375,352
232,232,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,349,212,190,229,189
233,233,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,194,262,302,476,150
234,234,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,417,161,167,457,45
235,235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,120,127,218,426,176
236,236,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,166,392,246,179,27
237,237,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,166,255,464,152,382
238,238,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,483,103,162,36,336
239,239,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,411,434,428,356,175
240,240,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,123,58,282,311,40
241,241,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,60,484,328,211,235
242,242,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,409,272,180,286,152
243,243,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,258,203,97,228,332
244,244,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,486,362,185,69,51
245,245,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,96,4,232,263,235
246,246,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,439,492,31,325,349
247,247,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,316,211,139,255,359
248,248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,139,237,94,224,440
249,249,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,440,215,222,222,193
250,250,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,386,264,430,470,323
251,251,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,390,448,121,390,278
252,252,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,77,443,290,384,407
253,253,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,267,191,63,249,129
254,254,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,225,376,130,463,136
